acidipaludis	1	1	unknown	Paraburkholderia acidipaludis	36611000087102	900000000000548007
acidiphila	2	2	unknown	Lebetimonas acidiphila	434797009	900000000000548007
acidiphilum	1	1	unknown	Ferroplasma acidiphilum	434842008	900000000000548007
acidiphilus	1	1	unknown	Alicyclobacillus acidiphilus	426732006	900000000000548007
acidipiscis	1	1	unknown	Lactobacillus acidipiscis	431570001	900000000000549004
acidipropionibacterium	1	1	eponym	genre Acidipropionibacterium	785714004	900000000000549004
acidipropionici	1	1	unknown	Propionibacterium acidipropionici	2379005	900000000000548007
acidiscabies	1	1	unknown	Streptomyces acidiscabies	438874006	900000000000548007
acidisoli	1	1	unknown	Clostridium acidisoli	432600007	900000000000548007
acidisphaera	2	2	taxon	Genus Acidisphaera	424982009	900000000000548007
acidithiobacillaceae	1	1	eponym	Familia Acidithiobacillaceae	423631001	900000000000548007
acidithiobacillales	1	1	eponym	Ordo Acidithiobacillales	423845005	900000000000548007
aciditrophicus	1	1	unknown	Syntrophus aciditrophicus	441346002	900000000000548007
acidivorans	1	1	latin	Nocardia acidivorans	704965005	900000000000548007
acidoalcoolorésistants	2	2	unknown	bacilles acidoalcoolorésistants dans un crachat	275787002	900000000000549004
acidobacteriaceae	1	1	eponym	Familia Acidobacteriaceae	426073004	900000000000548007
acidobacteriales	1	1	eponym	Ordo Acidobacteriales	426813007	900000000000548007
acidobacterium	2	2	taxon	Acidobacterium capsulatum	425858009	900000000000548007
acidocétosique	2	2	unknown	coma acidocétosique du diabète sucré de type 2	421847006	900000000000548007
acidomonas	2	2	taxon	Acidomonas methanolica	426111006	900000000000548007
acidophiles	1	1	unknown	bactéries acidophiles	413426006	900000000000548007
acidosis	2	2	latin	acidosis	51387008	900000000000549004
acidoterrestris	1	1	unknown	Alicyclobacillus acidoterrestris	114112003	900000000000548007
acidothermaceae	1	1	eponym	Familia Acidothermaceae	427235002	900000000000548007
acidothermus	2	2	taxon	Genus Acidothermus	427606001	900000000000548007
acids	1	1	unknown	neuro-ichthyose associée à ELOVL4 (elongation of very long chain fatty acids-like 4)	1208936008	900000000000549004
acidulé	2	2	unknown	fluorure de phosphate acidulé	55495002	900000000000548007
acidurans	1	1	latin	Flavobacterium acidurans	7856007	900000000000548007
aciduria	1	1	unknown	syndrome MEGDEL (3-methylglutaconic aciduria type IV with sensorineural deafness, encephalopathy and Leigh-like syndrome)	711409002	900000000000549004
acineux	1	1	unknown	acineux	73681006	900000000000548007
acini	1	1	unknown	dysplasie congénitale des acini pulmonaires	708029009	900000000000548007
acino	2	2	unknown	carcinome pancréatique canalo-acino-endocrine primitif	1197283000	900000000000549004
acinobacter	1	1	taxon	Acinobacter saccharolytique	418688000	900000000000549004
acinonychis	1	1	unknown	Helicobacter acinonychis	60081005	900000000000548007
acip	1	1	acronym	anévrisme de l'ACIP (artère cérébelleuse inférieure postérieure)	783417009	900000000000549004
acipensiridae	1	1	eponym	Familia Acipensiridae	107327005	900000000000548007
ackwepe	1	1	eponym	Salmonella Ackwepe	114602006	900000000000548007
acladiose	1	1	unknown	acladiose	63041002	900000000000548007
acladium	1	1	eponym	Acladium	49311006	900000000000548007
acmesthésie	2	2	unknown	absence d'acmesthésie	110362007	900000000000548007
acmg	1	1	acronym	AVC (accident vasculaire cérébral) causé par un thrombus de l'ACMG (artère cérébrale moyenne gauche)	16002111000119106	900000000000549004
acn	1	1	acronym	ACN - acné chéloïdienne de la nuque	238925008	900000000000549004
acnpl	1	1	acronym	ACNPL - amylose cutanée nodulaire primitive localisée	716704007	900000000000549004
acnéique	1	1	unknown	macule acnéique	403364000	900000000000548007
acokanthera	2	2	unknown	intoxication par une espèce d'acokanthera	75708007	900000000000548007
acollis	1	1	unknown	utérus acollis	41452004	900000000000548007
acommissurale	2	2	unknown	valve pulmonaire unicuspide acommissurale	448004007	900000000000548007
aconit	1	1	unknown	intoxication par une espèce d'aconit	59538008	900000000000548007
aconitate	1	1	unknown	déficit en aconitate hydratase	124617006	900000000000548007
aconitine	1	1	inn	aconitine	43360005	900000000000548007
aconitum	1	1	unknown	empoisonnement par une espèce d'aconitum	59538008	900000000000549004
acontholytique	1	1	unknown	dermatose acontholytique héréditaire	254217002	900000000000548007
acontractile	1	1	unknown	acontractile	263657001	900000000000548007
acontractilité	1	1	unknown	acontractilité du détrusor	197870000	900000000000548007
acool	1	1	unknown	bouffées vasomotrices induites par l'acool	308692003	900000000000548007
acormus	1	1	unknown	holoacardius acormus	59554006	900000000000548007
acouphènes	1	1	unknown	ajuster un masqueur d'acouphènes	290042003	900000000000548007
acoustico	1	1	unknown	syndrome facio-oculo-acoustico-rénal	702418009	900000000000549004
acpl	1	1	acronym	ACPL - amylose cutanée primitive localisée	733729003	900000000000549004
acps	1	1	acronym	ACPS (acrocéphalopolysyndactylie) de type IV	733425005	900000000000549004
acquisita	2	2	unknown	epidermolysis bullosa acquisita	2772003	900000000000549004
acquisitions	1	1	unknown	trouble du développement des acquisitions scolaires	1855002	900000000000549004
acrales	1	1	unknown	hypopigmentation linéaire et asymétrie craniofaciale avec anomalies acrales, oculaires et cérébrales	1208985003	900000000000548007
acranie	1	1	unknown	monstre acrânien (acranie)	203923004	900000000000548007
acrasiae	1	1	eponym	Acrasiae	284739006	900000000000548007
acremoniella	2	2	eponym	Acremoniella	32115008	900000000000548007
acriflavine	2	2	inn	colorant acriflavine	17693003	900000000000548007
acrimycini	1	1	unknown	Streptomyces acrimycini	438251001	900000000000548007
acroangiodermatite	1	1	unknown	acroangiodermatite de la peau	769036006	900000000000548007
acrobasis	1	1	taxon	Acrobasis zelleri entomopoxvirus	61265000	900000000000548007
acrobrachycéphalie	1	1	unknown	acrobrachycéphalie	711039004	900000000000548007
acrocallosal	1	1	unknown	ACS - acrocallosal syndrome	715951007	900000000000549004
acrocardiofacial	1	1	unknown	syndrome acrocardiofacial	890221004	900000000000548007
acrochordidae	1	1	eponym	Familia Acrochordidae	107285002	900000000000548007
acrocéphalie	1	1	unknown	acrocéphalie	48069004	900000000000548007
acrocéphalopolydactylie	1	1	unknown	acrocéphalopolydactylie	205260006	900000000000548007
acrocéphalopolysyndactylie	2	2	unknown	ACPS (acrocéphalopolysyndactylie) de type IV	733425005	900000000000549004
acrodermate	1	1	unknown	acrodermate entéropathique acquise	12602008	900000000000549004
acrodermato	1	1	unknown	syndrome acrodermato-unguéolacrimodentaire	720464003	900000000000548007
acrodontium	1	1	eponym	Acrodontium	419499002	900000000000548007
acrodysostose	2	2	unknown	acrodysostose	66758006	900000000000548007
acrodysplasie	2	2	unknown	acrodysplasie	66758006	900000000000549004
acrodystrophie	2	2	unknown	neuropathie sensitivo-motrice axonale héréditaire avec acrodystrophie	771144005	900000000000548007
acrofrontofacionasale	2	2	unknown	dysostose acrofrontofacionasale	720408003	900000000000548007
acrogigantisme	1	1	unknown	acrogigantisme lié à l'X, dû à une microduplication sur le chromosome Xq26	789187001	900000000000548007
acrogérie	1	1	unknown	acrogérie	238872007	900000000000548007
acrokératoélastoïdose	1	1	unknown	acrokératoélastoïdose	111029001	900000000000548007
acrolentigineux	1	1	unknown	mélanome malin acrolentigineux de la peau	254732008	900000000000549004
acroléine	1	1	inn	phénylhydrazine d'acroléine	76176006	900000000000548007
acromegaloid	1	1	unknown	HAFF - hypertrichosis, acromegaloid facial features	721837000	900000000000549004
acromicrique	1	1	unknown	dysplasie acromicrique	254090007	900000000000548007
acromioclavicularis	1	1	latin	articulatio acromioclavicularis	85856004	900000000000549004
acromiodeltoideus	1	1	latin	naevus fuscocaeruleus acromiodeltoideus	48543002	900000000000549004
acromiothoracique	1	1	unknown	artère acromiothoracique	75880008	900000000000549004
acromégale	1	1	unknown	phénotype acromégale	264771009	900000000000548007
acromégales	1	1	unknown	pieds acromégales	275311008	900000000000548007
acroméglie	1	1	unknown	neuropathie de l'acroméglie	230581008	900000000000548007
acromélanose	1	1	unknown	acromélanose	239089006	900000000000548007
acromélique	2	2	unknown	dysplasie frontonasale acromélique	715427008	900000000000548007
acroostéolyse	2	2	unknown	acroostéolyse professionnelle	59342007	900000000000548007
acrootooculaire	1	1	unknown	syndrome acrootooculaire	720410001	900000000000548007
acropachie	2	2	unknown	goitre diffus toxique avec acropachie	15470004	900000000000548007
acropectoral	2	2	unknown	syndrome ACRP (acropectoral)	720412009	900000000000549004
acropectorovertébrale	1	1	unknown	dysplasie acropectorovertébrale	720457000	900000000000548007
acrophialophora	2	2	taxon	Acrophialophora fusispora	698236000	900000000000548007
acrophobie	1	1	unknown	acrophobie	58963008	900000000000548007
acropigmentation	1	1	unknown	acropigmentation réticulée de Kitamura	239133004	900000000000548007
acropustulose	1	1	unknown	acropustulose de la petite enfance	239098009	900000000000548007
acrorénal	1	1	unknown	syndrome acrorénal mandibulaire	720414005	900000000000548007
acrorénale	1	1	unknown	anomalie acrorénale, dysplasie ectodermique et diabète lipoatrophique	237610008	900000000000548007
acroréno	1	1	unknown	syndrome acroréno-oculaire	720415006	900000000000548007
acrorénomandibulaire	1	1	unknown	syndrome acrorénomandibulaire	720414005	900000000000549004
acroscyphodysplasie	1	1	unknown	acroscyphodysplasie	389162001	900000000000548007
acrosoxacine	2	2	inn	réaction indésirable à l'acrosoxacine	292946008	900000000000548007
acrospirome	1	1	unknown	acrospirome eccrine cutané	400099008	900000000000549004
acrostéolyse	1	1	unknown	acrostéolyse héréditaire	254148004	900000000000548007
acrosyringien	1	1	unknown	nævus acrosyringien	239117002	900000000000548007
acrotheca	1	1	taxon	infection à Acrotheca aquaspersa	18534003	900000000000548007
acroérythrokératodermie	1	1	unknown	acroérythrokératodermie	239069005	900000000000548007
acrp	1	1	acronym	syndrome ACRP (acropectoral)	720412009	900000000000549004
acrylicus	1	1	unknown	Desulfovibrio acrylicus	431918009	900000000000548007
acrânien	1	1	unknown	monstre acrânien (acranie)	203923004	900000000000548007
acs	2	2	acronym	ACS - acrocallosal syndrome	715951007	900000000000549004
acs3	1	1	acronym	ACS3 - acro-céphalo-syndactylie type 3	83015004	900000000000549004
acteurs	1	1	unknown	personnes semblant être des acteurs dans un film	247729006	900000000000548007
actinarum	1	1	unknown	Foettingeria actinarum	63180007	900000000000548007
actinate	1	1	unknown	actinate	28113004	900000000000548007
acting	1	1	unknown	acting out' comme mécanisme de défense mentale	286662000	900000000000549004
actinine	1	1	inn	alpha actinine	69662009	900000000000548007
actinioides	2	2	unknown	infection à Thysanosoma actinioides	60509004	900000000000548007
actinium	1	1	latin	actinium	1396009	900000000000548007
actinoalloteichus	2	2	taxon	Genus Actinoalloteichus	427527004	900000000000548007
actinobacillaire	1	1	unknown	mastite actinobacillaire	14390004	900000000000548007
actinobacteria	2	2	eponym	Classis Actinobacteria	413857000	900000000000548007
actinobacteridae	1	1	eponym	Subclassis Actinobacteridae	409835007	900000000000548007
actinolea	1	1	eponym	Genus Actinolea	447184005	900000000000548007
actinomucor	1	1	eponym	genre Actinomucor	771680009	900000000000549004
actinomycetaceae	2	2	eponym	Actinomycetaceae	409824002	900000000000548007
actinomycetemcomitans	1	1	latin	Aggregatibacter actinomycetemcomitans	442680008	900000000000548007
actinomycineae	1	1	eponym	Subordo Actinomycineae	425737005	900000000000548007
actinomycosis	1	1	latin	bovine actinomycosis	90218007	900000000000548007
actinopolymorpha	2	2	taxon	Genus Actinopolymorpha	425987009	900000000000548007
actinoréticulose	1	1	unknown	actinoréticulose	52636001	900000000000548007
actinosclerus	1	1	unknown	Hymenobacter actinosclerus	433825007	900000000000548007
actinosporea	1	1	eponym	classe : Actinosporea	106646009	900000000000548007
actinosynnemataceae	1	1	eponym	Familia Actinosynnemataceae	421797004	900000000000548007
actinothérapie	2	2	unknown	actinothérapie générale	63771003	900000000000548007
actionneur	1	1	unknown	actionneur de système d'injection d'un produit de contraste	468168002	900000000000548007
activant	1	1	unknown	déficience intellectuelle liée à la protéine de liaison 2 activant le VIH	765434008	900000000000549004
activatrice	2	2	unknown	leucodystrophie métachromatique par déficit en protéine I activatrice des sphingolipides	1003375005	900000000000548007
activee	1	1	unknown	attapulgite activee	17917000	900000000000548007
actives	1	1	unknown	réanimation par compression et décompression cardiopulmonaires actives avec utilisation d'un dispositif de seuil d'impédance inspiratoire	441893003	900000000000548007
activin	2	2	unknown	hypertension artérielle pulmonaire héréditaire liée à une mutation de l'activin A receptor type II-like kinase 1 ou endogline	697900005	900000000000549004
activity	1	1	unknown	systemic lupus activity measure	273862004	900000000000548007
actp	1	1	acronym	ACTP (angioplastie coronarienne transluminale percutanée) par rotablator	397193006	900000000000549004
actuaires	1	1	unknown	économistes ou statisticiens ou actuaires	158830001	900000000000548007
actualisation	1	1	unknown	régression par l'actualisation	224983001	900000000000548007
acuaria	2	2	eponym	infection à Acuaria	86524007	900000000000548007
aculeolatus	1	1	unknown	Streptomyces aculeolatus	438843009	900000000000548007
acumentine	1	1	inn	acumentine	4968007	900000000000548007
acuminatum	2	2	unknown	Fusarium acuminatum	40222003	900000000000548007
acuponcteur	1	1	unknown	acuponcteur	450044741000087104	900000000000549004
acupressure	2	2	unknown	acupressure	231107005	900000000000548007
acusticus	1	1	unknown	meatus acusticus externus	84301002	900000000000549004
acuta	2	2	unknown	Rhodotorula acuta	699446005	900000000000549004
acutissima	1	1	unknown	Psilocybe acutissima	61040007	900000000000548007
acwy	1	1	acronym	vaccination contre la méningite à méningocoques ACWY	390892002	900000000000548007
acylase	1	1	unknown	déficit en acetyl-CoA acylase	360721004	900000000000548007
acylcoenzyme	2	2	unknown	déficit en acylcoenzyme A déshydrogénase des acides gras à chaine moyenne	128596003	900000000000548007
acyle	1	1	unknown	test de dépistage du déficit en acyle-coenzyme A déshydrogénase des acides gras à chaîne moyenne refusé	428042006	900000000000548007
acylmutase	1	1	unknown	déficit en lysolecithin acylmutase	124674009	900000000000548007
acylphosphatase	1	1	unknown	déficit en acylphosphatase	124533003	900000000000548007
acys	1	1	eponym	amylose ACys	45639009	900000000000548007
acyw	2	2	acronym	Men-ACYW-135 méningocoque A + C + Y + W-135 non spécifié	420261000	900000000000548007
acéclofenac	1	1	unknown	produit contenant seulement acéclofenac	774407001	900000000000548007
acéllulaire	1	1	unknown	glaire cervicale acéllulaire	289812009	900000000000548007
acénesthésie	1	1	unknown	acénesthésie	37567005	900000000000548007
acéphale	1	1	unknown	estomac acéphale d'origine congénitale	205836000	900000000000548007
acéphalie	1	1	unknown	acéphalie	91848009	900000000000548007
